[19:17:13.956] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[19:17:41.949] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader a5ee8eac35b2289a0fdeeb78946de0031429d7644ebb6727464b28b8b96d9735
[19:17:41.996] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[19:17:41.996] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 1
[19:17:42.113] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 50f33f4f1800160ddcfee228aaf149bb4bc0964d235b9cdf8f6b248f458cc2ec
[19:17:42.114] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader 50f33f4f1800160ddcfee228aaf149bb4bc0964d235b9cdf8f6b248f458cc2ec
[19:17:42.151] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) IN_vertex
[19:17:42.152] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) IN_color
[19:17:42.152] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) IN_texcoord
[19:17:42.152] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) _ScreenParams
[19:17:42.153] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) glstate_matrix_mvp[4]
[19:17:42.153] |D| [shader::create_parameters]: [DEFAULT  + 20] sa20 = (half4) _Color
[19:17:42.154] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 5
[19:17:42.156] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 16
[19:17:42.214] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 98a4d09aae320eea77f556ec19379bc8e65050671c593a727dfa7152c237e193
[19:17:42.216] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader 98a4d09aae320eea77f556ec19379bc8e65050671c593a727dfa7152c237e193
[19:17:42.262] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[19:17:42.262] |T| [shader::create_fragment_inputs]: pa2 = tex2D<half4>(_MainTex, TEXCOORD0.xy)
[19:17:42.263] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[19:17:42.386] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 62713ae15c6e66ec678887a031e863c68c74f77e08149138570dfb573e808631
[19:17:42.387] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader 62713ae15c6e66ec678887a031e863c68c74f77e08149138570dfb573e808631
[19:17:42.406] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) v_vertex
[19:17:42.407] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) v_color
[19:17:42.408] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) v_texcoord
[19:17:42.408] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) glstate_matrix_mvp[4]
[19:17:42.409] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) _MainTex_ST
[19:17:42.409] |D| [shader::create_parameters]: [DEFAULT  + 20] sa20 = (half4) _Color
[19:17:42.410] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[19:17:42.411] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 7
[19:17:42.515] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader f579a0859dd94ace1680d625da3c72695bc331b2848d6d05ddf82592727c27b5
[19:17:42.516] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader f579a0859dd94ace1680d625da3c72695bc331b2848d6d05ddf82592727c27b5
[19:17:42.584] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[19:17:42.584] |T| [shader::create_fragment_inputs]: pa2 = tex2D<half4>(_MainTex, TEXCOORD0.xy)
[19:17:42.585] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[19:17:42.700] |C| [renderer::vulkan::PipelineCache::retrieve_shader]: Mask not implemented in the vulkan renderer!
[19:17:42.700] |C| [renderer::vulkan::PipelineCache::retrieve_shader]: Mask not implemented in the vulkan renderer!
[19:17:42.719] |E| [logging::ret_error_impl]: sceSaveDataDialogTerm returned SCE_COMMON_DIALOG_ERROR_NOT_IN_USE (0x80020411)
[19:17:42.741] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes
[19:17:42.742] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes (ux0:/app/PCSG01048/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes), fd: 0x4e
[19:17:43.122] |T| [semaphore_cancel]: sema_cancel. waiting threads:0
[19:17:43.123] |T| [close_file]: sceIoClose: Closing file fd: 0x4e
[19:17:43.280] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/LTE/Texture/DC/lteTexInfo.bytes
[19:17:43.280] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/LTE/Texture/DC/lteTexInfo.bytes (ux0:/app/PCSG01048/Media/StreamingAssets/LTE/Texture/DC/lteTexInfo.bytes), fd: 0x4f
[19:17:43.745] |T| [semaphore_cancel]: sema_cancel. waiting threads:0
[19:17:43.746] |T| [close_file]: sceIoClose: Closing file fd: 0x4f
[19:17:43.801] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/LTE/Texture/HM/lteTexInfo.bytes
[19:17:43.801] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/LTE/Texture/HM/lteTexInfo.bytes (ux0:/app/PCSG01048/Media/StreamingAssets/LTE/Texture/HM/lteTexInfo.bytes), fd: 0x50
[19:17:44.234] |T| [semaphore_cancel]: sema_cancel. waiting threads:0
[19:17:44.234] |T| [close_file]: sceIoClose: Closing file fd: 0x50
[19:17:44.291] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/LTE/Texture/SM/lteTexInfo.bytes
[19:17:44.291] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/LTE/Texture/SM/lteTexInfo.bytes (ux0:/app/PCSG01048/Media/StreamingAssets/LTE/Texture/SM/lteTexInfo.bytes), fd: 0x51
[19:17:44.769] |T| [semaphore_cancel]: sema_cancel. waiting threads:0
[19:17:44.769] |T| [close_file]: sceIoClose: Closing file fd: 0x51
[19:17:44.824] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes
[19:17:44.825] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes (ux0:/app/PCSG01048/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes), fd: 0x52
[19:17:45.191] |T| [semaphore_cancel]: sema_cancel. waiting threads:0
[19:17:45.191] |T| [close_file]: sceIoClose: Closing file fd: 0x52
[19:17:45.703] |E| [logging::ret_error_impl]: sceNgsVoiceResume returned SCE_NGS_ERROR_INVALID_STATE (0x804a0010)
[19:17:45.757] |I| [ngs::PlayerModule::process]: The currently running game requests playback rate scaling when decoding audio. Audio might crackle.
[19:17:45.758] |W| [ngs::EqualizerModule::process]: Game is using unimplemented equalizer audio module
[19:17:45.759] |W| [ngs::EnvelopeModule::process]: Game is using unimplemented envelope audio module
[19:17:47.560] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_0.bin (target path: savedata0:/SlotParam_0.bin)
[19:17:47.562] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[19:17:47.565] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_0.bin (target path: savedata0:/SlotParam_0.bin)
[19:17:47.566] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSetParam) returned 0x80010002
[19:17:47.566] |E| [logging::ret_error_impl]: sceAppUtilSaveDataSlotSetParam returned SCE_APPUTIL_ERROR_SAVEDATA_SLOT_NOT_FOUND (0x80100641)
[19:17:47.570] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/data0000.bin (ux0:/user/00/savedata/PCSG01048/data0000.bin), fd: 0x53
[19:17:47.575] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x53, size: 1048576
[19:17:47.575] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x53
[19:17:47.577] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/data0000.bin (ux0:/user/00/savedata/PCSG01048/data0000.bin), fd: 0x54
[19:17:47.578] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x54, size: 242
[19:17:47.579] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x54
[19:17:47.629] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG01048/SlotParam_0.bin), fd: 0x55
[19:17:47.631] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x55, size: 844
[19:17:47.632] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x55
[19:17:50.569] |W| [stubbed_impl]: Stubbed sceNetCtlInit import called. (Stub)
[19:17:50.574] |W| [stubbed_impl]: Stubbed sceHttpInit import called. (ignore poolSize)
[19:17:50.574] |W| [stubbed_impl]: Stubbed sceSslInit import called. (ignore poolSize)
[19:17:50.616] |E| [logging::ret_error_impl]: sceNetInit returned SCE_NET_ERROR_EBUSY (0x80410110)
[19:17:50.617] |E| [logging::ret_error_impl]: sceNetCtlInit returned SCE_NET_CTL_ERROR_NOT_TERMINATED (0x80412102)
[19:17:50.618] |W| [stubbed_impl]: Stubbed sceNetCtlInetGetState import called. (state = SCE_NETCTL_STATE_CONNECTED)
[19:17:50.618] |I| [load_module]: Loading module ID: 0x4
[19:17:50.668] |I| [load_self]: sys/external/libhttp.suprx: Skipping special segment 0x6fffff01...
[19:17:50.668] |I| [load_self]: Loaded module segment 0 @ [0x0F27E000 - 0x0F29B150 / 0x81000000] (size: 0x0001D150) of module sys/external/libhttp.suprx
[19:17:50.669] |I| [load_self]: Loaded module segment 1 @ [0x03FEE000 - 0x03FEE640 / 0x8101E000] (size: 0x00000640) of module sys/external/libhttp.suprx
[19:17:50.670] |I| [load_self]: Linking SELF sys/external/libhttp.suprx...
[19:17:50.670] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xf299e68
[19:17:50.670] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xf296ca0
[19:17:50.671] |I| [load_module]: Module SceLibHttp (at "sys/external/libhttp.suprx") loaded
[19:17:50.671] |D| [load_module]: Running module_start of module: SceLibHttp
[19:17:50.672] |I| [load_module]: Module SceLibHttp (at "sys/external/libhttp.suprx") module_start returned 0x0
[19:17:50.729] |I| [load_self]: Loaded module segment 0 @ [0x0F29C000 - 0x0F302EA4 / 0x81000000] (size: 0x00066EA4) of module sys/external/libssl.suprx
[19:17:50.730] |I| [load_self]: Loaded module segment 1 @ [0x0C443000 - 0x0C447FA8 / 0x81067000] (size: 0x00004FA8) of module sys/external/libssl.suprx
[19:17:50.732] |I| [load_self]: Linking SELF sys/external/libssl.suprx...
[19:17:50.732] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xf2ee9e0
[19:17:50.733] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xf2e8ca0
[19:17:50.733] |I| [load_module]: Module SceLibSsl (at "sys/external/libssl.suprx") loaded
[19:17:50.734] |T| [log_import_call]: [LLE] TID: 1315 FUNC: 0x214926d9 sceHttpInit at 0xed3d6fc
[19:17:50.739] |T| [log_import_call]: [LLE] TID: 1315 FUNC: 0x3c733316 sceSslInit at 0xed3d6ec
[19:17:50.749] |W| [unimplemented_impl]: Unimplemented sceNpBasicInit import called.
[19:17:50.751] |W| [unimplemented_impl]: Unimplemented sceNpBasicRegisterInGameDataMessageHandler import called.
[19:17:50.763] |T| [open_file]: create_trophy_context: Opening file app0:/sce_sys/trophy/NPWR12921_00/TROPHY.TRP (ux0:/app/PCSG01048/sce_sys/trophy/NPWR12921_00/TROPHY.TRP), fd: 0x56
[19:17:50.786] |E| [logging::ret_error_impl]: sceKernelWaitLwCond returned SCE_KERNEL_ERROR_WAIT_TIMEOUT (0x80028005)
[19:17:50.792] |T| [write_file]: *** TTY: [UnityNpToolkit] SCE_NET_CTL_EVENT_TYPE_DISCONNECTED
[19:17:50.792] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/trophy/data/NPWR12921_00/TROPUSR.DAT (target path: ux0:/user/00/trophy/data/NPWR12921_00/TROPUSR.DAT)
[19:17:50.793] |W| [io_error_impl]: open_file (create_trophy_context) returned 0x80010002
[19:17:50.797] |W| [stubbed_impl]: Stubbed sceNetCtlCheckCallback import called. (Stub)
[19:17:50.803] |W| [stubbed_impl]: Stubbed sceNpCheckCallback import called. (Stub)
[19:17:50.814] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROPCONF.SFM (ux0:/user/00/trophy/conf/NPWR12921_00/TROPCONF.SFM), fd: 0x57
[19:17:50.814] |T| [write_file]: install_trophy_context: Writing to fd: 0x57, size: 2072
[19:17:50.815] |T| [close_file]: install_trophy_context: Closing file fd: 0x57
[19:17:50.817] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP.SFM (ux0:/user/00/trophy/conf/NPWR12921_00/TROP.SFM), fd: 0x58
[19:17:50.819] |T| [write_file]: install_trophy_context: Writing to fd: 0x58, size: 5915
[19:17:50.819] |T| [close_file]: install_trophy_context: Closing file fd: 0x58
[19:17:50.821] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/ICON0.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/ICON0.PNG), fd: 0x59
[19:17:50.823] |T| [write_file]: install_trophy_context: Writing to fd: 0x59, size: 99663
[19:17:50.823] |T| [close_file]: install_trophy_context: Closing file fd: 0x59
[19:17:50.829] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP000.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP000.PNG), fd: 0x5a
[19:17:50.831] |T| [write_file]: install_trophy_context: Writing to fd: 0x5a, size: 101032
[19:17:50.831] |T| [close_file]: install_trophy_context: Closing file fd: 0x5a
[19:17:50.833] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP001.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP001.PNG), fd: 0x5b
[19:17:50.836] |T| [write_file]: install_trophy_context: Writing to fd: 0x5b, size: 120880
[19:17:50.836] |T| [close_file]: install_trophy_context: Closing file fd: 0x5b
[19:17:50.839] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP002.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP002.PNG), fd: 0x5c
[19:17:50.841] |T| [write_file]: install_trophy_context: Writing to fd: 0x5c, size: 110711
[19:17:50.841] |T| [close_file]: install_trophy_context: Closing file fd: 0x5c
[19:17:50.845] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP003.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP003.PNG), fd: 0x5d
[19:17:50.847] |T| [write_file]: install_trophy_context: Writing to fd: 0x5d, size: 109011
[19:17:50.847] |T| [close_file]: install_trophy_context: Closing file fd: 0x5d
[19:17:50.849] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP004.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP004.PNG), fd: 0x5e
[19:17:50.852] |T| [write_file]: install_trophy_context: Writing to fd: 0x5e, size: 105415
[19:17:50.852] |T| [close_file]: install_trophy_context: Closing file fd: 0x5e
[19:17:50.854] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP005.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP005.PNG), fd: 0x5f
[19:17:50.855] |T| [write_file]: install_trophy_context: Writing to fd: 0x5f, size: 114269
[19:17:50.855] |T| [close_file]: install_trophy_context: Closing file fd: 0x5f
[19:17:50.859] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP006.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP006.PNG), fd: 0x60
[19:17:50.861] |T| [write_file]: install_trophy_context: Writing to fd: 0x60, size: 107952
[19:17:50.861] |T| [close_file]: install_trophy_context: Closing file fd: 0x60
[19:17:50.863] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP007.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP007.PNG), fd: 0x61
[19:17:50.864] |T| [write_file]: install_trophy_context: Writing to fd: 0x61, size: 102099
[19:17:50.864] |T| [close_file]: install_trophy_context: Closing file fd: 0x61
[19:17:50.882] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP008.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP008.PNG), fd: 0x62
[19:17:50.884] |T| [write_file]: install_trophy_context: Writing to fd: 0x62, size: 106079
[19:17:50.885] |T| [close_file]: install_trophy_context: Closing file fd: 0x62
[19:17:50.887] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP009.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP009.PNG), fd: 0x63
[19:17:50.888] |T| [write_file]: install_trophy_context: Writing to fd: 0x63, size: 115397
[19:17:50.888] |T| [close_file]: install_trophy_context: Closing file fd: 0x63
[19:17:50.890] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP010.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP010.PNG), fd: 0x64
[19:17:50.892] |T| [write_file]: install_trophy_context: Writing to fd: 0x64, size: 107637
[19:17:50.892] |T| [close_file]: install_trophy_context: Closing file fd: 0x64
[19:17:50.894] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP011.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP011.PNG), fd: 0x65
[19:17:50.896] |T| [write_file]: install_trophy_context: Writing to fd: 0x65, size: 108413
[19:17:50.896] |T| [close_file]: install_trophy_context: Closing file fd: 0x65
[19:17:50.898] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP012.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP012.PNG), fd: 0x66
[19:17:50.900] |T| [write_file]: install_trophy_context: Writing to fd: 0x66, size: 110703
[19:17:50.900] |T| [close_file]: install_trophy_context: Closing file fd: 0x66
[19:17:50.903] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP013.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP013.PNG), fd: 0x67
[19:17:50.904] |T| [write_file]: install_trophy_context: Writing to fd: 0x67, size: 110562
[19:17:50.904] |T| [close_file]: install_trophy_context: Closing file fd: 0x67
[19:17:50.906] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP014.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP014.PNG), fd: 0x68
[19:17:50.908] |T| [write_file]: install_trophy_context: Writing to fd: 0x68, size: 109487
[19:17:50.908] |T| [close_file]: install_trophy_context: Closing file fd: 0x68
[19:17:50.910] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP015.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP015.PNG), fd: 0x69
[19:17:50.912] |T| [write_file]: install_trophy_context: Writing to fd: 0x69, size: 109704
[19:17:50.912] |T| [close_file]: install_trophy_context: Closing file fd: 0x69
[19:17:50.916] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP016.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP016.PNG), fd: 0x6a
[19:17:50.917] |T| [write_file]: install_trophy_context: Writing to fd: 0x6a, size: 108845
[19:17:50.918] |T| [close_file]: install_trophy_context: Closing file fd: 0x6a
[19:17:50.920] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP017.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP017.PNG), fd: 0x6b
[19:17:50.921] |T| [write_file]: install_trophy_context: Writing to fd: 0x6b, size: 109516
[19:17:50.921] |T| [close_file]: install_trophy_context: Closing file fd: 0x6b
[19:17:50.923] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP018.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP018.PNG), fd: 0x6c
[19:17:50.925] |T| [write_file]: install_trophy_context: Writing to fd: 0x6c, size: 112662
[19:17:50.925] |T| [close_file]: install_trophy_context: Closing file fd: 0x6c
[19:17:50.927] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP019.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP019.PNG), fd: 0x6d
[19:17:50.929] |T| [write_file]: install_trophy_context: Writing to fd: 0x6d, size: 108863
[19:17:50.930] |T| [close_file]: install_trophy_context: Closing file fd: 0x6d
[19:17:50.933] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP020.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP020.PNG), fd: 0x6e
[19:17:50.934] |T| [write_file]: install_trophy_context: Writing to fd: 0x6e, size: 117034
[19:17:50.934] |T| [close_file]: install_trophy_context: Closing file fd: 0x6e
[19:17:50.936] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP021.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP021.PNG), fd: 0x6f
[19:17:50.938] |T| [write_file]: install_trophy_context: Writing to fd: 0x6f, size: 114074
[19:17:50.938] |T| [close_file]: install_trophy_context: Closing file fd: 0x6f
[19:17:50.940] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP022.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP022.PNG), fd: 0x70
[19:17:50.941] |T| [write_file]: install_trophy_context: Writing to fd: 0x70, size: 113872
[19:17:50.941] |T| [close_file]: install_trophy_context: Closing file fd: 0x70
[19:17:50.944] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP023.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP023.PNG), fd: 0x71
[19:17:50.947] |T| [write_file]: install_trophy_context: Writing to fd: 0x71, size: 123448
[19:17:50.947] |T| [close_file]: install_trophy_context: Closing file fd: 0x71
[19:17:50.949] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP024.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP024.PNG), fd: 0x72
[19:17:50.951] |T| [write_file]: install_trophy_context: Writing to fd: 0x72, size: 124415
[19:17:50.951] |T| [close_file]: install_trophy_context: Closing file fd: 0x72
[19:17:50.953] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP025.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP025.PNG), fd: 0x73
[19:17:50.954] |T| [write_file]: install_trophy_context: Writing to fd: 0x73, size: 125845
[19:17:50.955] |T| [close_file]: install_trophy_context: Closing file fd: 0x73
[19:17:50.957] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP026.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP026.PNG), fd: 0x74
[19:17:50.958] |T| [write_file]: install_trophy_context: Writing to fd: 0x74, size: 108048
[19:17:50.958] |T| [close_file]: install_trophy_context: Closing file fd: 0x74
[19:17:50.961] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP027.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP027.PNG), fd: 0x75
[19:17:50.964] |T| [write_file]: install_trophy_context: Writing to fd: 0x75, size: 116527
[19:17:50.964] |T| [close_file]: install_trophy_context: Closing file fd: 0x75
[19:17:50.966] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR12921_00/TROP028.PNG (ux0:/user/00/trophy/conf/NPWR12921_00/TROP028.PNG), fd: 0x76
[19:17:50.967] |T| [write_file]: install_trophy_context: Writing to fd: 0x76, size: 122907
[19:17:50.967] |T| [close_file]: install_trophy_context: Closing file fd: 0x76
[19:17:50.970] |T| [open_file]: save_trophy_progress: Opening file ux0:/user/00/trophy/data/NPWR12921_00/TROPUSR.DAT (ux0:/user/00/trophy/data/NPWR12921_00/TROPUSR.DAT), fd: 0x77
[19:17:50.970] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x77, size: 4
[19:17:50.971] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x77, size: 16
[19:17:50.971] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x77, size: 16
[19:17:50.971] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x77, size: 4
[19:17:50.972] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x77, size: 4
[19:17:50.972] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x77, size: 4
[19:17:50.973] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x77, size: 64
[19:17:50.973] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x77, size: 1024
[19:17:50.973] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x77, size: 512
[19:17:50.974] |T| [close_file]: save_trophy_progress_file: Closing file fd: 0x77
[19:17:50.975] |T| [export_sceNpTrophyCreateContext]: Trophy context for NPWR12921_00 create successfuly!
[19:17:50.975] |W| [stubbed_impl]: Stubbed sceNpTrophyCreateHandle import called. (Stubbed handle with 1)
[19:17:51.100] |C| [renderer::vulkan::PipelineCache::retrieve_shader]: Mask not implemented in the vulkan renderer!
[19:17:51.101] |C| [renderer::vulkan::PipelineCache::retrieve_shader]: Mask not implemented in the vulkan renderer!
[19:17:55.273] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/LTE/Texture/SM/lteTexInfo.bytes
[19:17:55.274] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/LTE/Texture/SM/lteTexInfo.bytes (ux0:/app/PCSG01048/Media/StreamingAssets/LTE/Texture/SM/lteTexInfo.bytes), fd: 0x78
[19:17:55.739] |T| [semaphore_cancel]: sema_cancel. waiting threads:0
[19:17:55.740] |T| [close_file]: sceIoClose: Closing file fd: 0x78
[19:17:56.179] |T| [close_file]: sceIoClose: Closing file fd: 0x2a
[19:17:56.182] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01048/Media/resources.assets (target path: app0:/Media/resources.assets)
[19:17:56.182] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:17:56.183] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01048/Media/resources.assets.resG (target path: app0:/Media/resources.assets.resG)
