[08:55:26.661] |I| [load_app_impl]: cpu-backend: Dynarmic
[08:55:39.954] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x65, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:39.954] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x65, offset: 0x0, whence: SCE_SEEK_SET
[08:55:39.955] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x65, offset: 0x0, whence: SCE_SEEK_SET
[08:55:39.955] |T| [read_file]: sceIoRead: Reading 38284 bytes of fd 0x65
[08:55:39.956] |T| [close_file]: sceIoClose: Closing file fd: 0x65
[08:55:39.957] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/common/0012_00.gxt
[08:55:39.960] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/common/0012_00.gxt (ux0:/app/PCSE00999/resource/anime/common/0012_00.gxt), fd: 0x66
[08:55:39.963] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x66, offset: 0x0, whence: SCE_SEEK_END
[08:55:39.964] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x66, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:39.964] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x66, offset: 0x0, whence: SCE_SEEK_SET
[08:55:39.965] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x66, offset: 0x0, whence: SCE_SEEK_SET
[08:55:39.965] |T| [read_file]: sceIoRead: Reading 33856 bytes of fd 0x66
[08:55:39.966] |T| [close_file]: sceIoClose: Closing file fd: 0x66
[08:55:39.968] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/common/1010.ssbp
[08:55:39.972] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/common/1010.ssbp (ux0:/app/PCSE00999/resource/anime/common/1010.ssbp), fd: 0x67
[08:55:39.973] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x67, offset: 0x0, whence: SCE_SEEK_END
[08:55:39.973] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x67, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:39.974] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x67, offset: 0x0, whence: SCE_SEEK_SET
[08:55:39.974] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x67, offset: 0x0, whence: SCE_SEEK_SET
[08:55:39.975] |T| [read_file]: sceIoRead: Reading 42308 bytes of fd 0x67
[08:55:39.978] |T| [close_file]: sceIoClose: Closing file fd: 0x67
[08:55:39.979] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/common/1010_00.gxt
[08:55:39.982] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/common/1010_00.gxt (ux0:/app/PCSE00999/resource/anime/common/1010_00.gxt), fd: 0x68
[08:55:39.983] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x68, offset: 0x0, whence: SCE_SEEK_END
[08:55:39.984] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x68, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:39.985] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x68, offset: 0x0, whence: SCE_SEEK_SET
[08:55:39.985] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x68, offset: 0x0, whence: SCE_SEEK_SET
[08:55:39.986] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x68
[08:55:39.987] |T| [read_file]: sceIoRead: Reading 1088 bytes of fd 0x68
[08:55:39.987] |T| [close_file]: sceIoClose: Closing file fd: 0x68
[08:55:39.989] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/common/5010.ssbp
[08:55:39.993] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/common/5010.ssbp (ux0:/app/PCSE00999/resource/anime/common/5010.ssbp), fd: 0x69
[08:55:39.994] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x69, offset: 0x0, whence: SCE_SEEK_END
[08:55:39.995] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x69, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:39.995] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x69, offset: 0x0, whence: SCE_SEEK_SET
[08:55:39.996] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x69, offset: 0x0, whence: SCE_SEEK_SET
[08:55:39.997] |T| [read_file]: sceIoRead: Reading 22408 bytes of fd 0x69
[08:55:39.997] |T| [close_file]: sceIoClose: Closing file fd: 0x69
[08:55:39.998] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/common/5010_00.gxt
[08:55:40.001] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/common/5010_00.gxt (ux0:/app/PCSE00999/resource/anime/common/5010_00.gxt), fd: 0x6A
[08:55:40.002] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6A, offset: 0x0, whence: SCE_SEEK_END
[08:55:40.002] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6A, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:40.003] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6A, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.003] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6A, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.004] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x6A
[08:55:40.004] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x6A
[08:55:40.005] |T| [read_file]: sceIoRead: Reading 1088 bytes of fd 0x6A
[08:55:40.006] |T| [close_file]: sceIoClose: Closing file fd: 0x6A
[08:55:40.008] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/common/5910.ssbp
[08:55:40.013] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/common/5910.ssbp (ux0:/app/PCSE00999/resource/anime/common/5910.ssbp), fd: 0x6B
[08:55:40.014] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6B, offset: 0x0, whence: SCE_SEEK_END
[08:55:40.014] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6B, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:40.015] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6B, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.016] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6B, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.016] |T| [read_file]: sceIoRead: Reading 12312 bytes of fd 0x6B
[08:55:40.017] |T| [close_file]: sceIoClose: Closing file fd: 0x6B
[08:55:40.017] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/common/5910_00.gxt
[08:55:40.021] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/common/5910_00.gxt (ux0:/app/PCSE00999/resource/anime/common/5910_00.gxt), fd: 0x6C
[08:55:40.024] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6C, offset: 0x0, whence: SCE_SEEK_END
[08:55:40.024] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6C, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:40.025] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6C, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.026] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6C, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.026] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x6C
[08:55:40.027] |T| [read_file]: sceIoRead: Reading 1088 bytes of fd 0x6C
[08:55:40.027] |T| [close_file]: sceIoClose: Closing file fd: 0x6C
[08:55:40.028] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/common/5999.ssbp
[08:55:40.031] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/common/5999.ssbp (ux0:/app/PCSE00999/resource/anime/common/5999.ssbp), fd: 0x6D
[08:55:40.032] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6D, offset: 0x0, whence: SCE_SEEK_END
[08:55:40.033] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6D, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:40.033] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6D, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.034] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6D, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.035] |T| [read_file]: sceIoRead: Reading 1436 bytes of fd 0x6D
[08:55:40.035] |T| [close_file]: sceIoClose: Closing file fd: 0x6D
[08:55:40.036] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/common/5999_00.gxt
[08:55:40.041] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/common/5999_00.gxt (ux0:/app/PCSE00999/resource/anime/common/5999_00.gxt), fd: 0x6E
[08:55:40.041] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6E, offset: 0x0, whence: SCE_SEEK_END
[08:55:40.042] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6E, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:40.043] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6E, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.043] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6E, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.044] |T| [read_file]: sceIoRead: Reading 2112 bytes of fd 0x6E
[08:55:40.044] |T| [close_file]: sceIoClose: Closing file fd: 0x6E
[08:55:40.045] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/enemy/6040/6040.ssbp
[08:55:40.048] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/enemy/6040/6040.ssbp (ux0:/app/PCSE00999/resource/anime/enemy/6040/6040.ssbp), fd: 0x6F
[08:55:40.049] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6F, offset: 0x0, whence: SCE_SEEK_END
[08:55:40.050] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6F, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:40.050] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6F, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.051] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6F, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.051] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x6F
[08:55:40.052] |T| [read_file]: sceIoRead: Reading 25524 bytes of fd 0x6F
[08:55:40.053] |T| [close_file]: sceIoClose: Closing file fd: 0x6F
[08:55:40.058] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/enemy/6040/6040_00.gxt
[08:55:40.063] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/enemy/6040/6040_00.gxt (ux0:/app/PCSE00999/resource/anime/enemy/6040/6040_00.gxt), fd: 0x70
[08:55:40.064] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x70, offset: 0x0, whence: SCE_SEEK_END
[08:55:40.065] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x70, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:40.065] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x70, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.066] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x70, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.067] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x70
[08:55:40.067] |T| [read_file]: sceIoRead: Reading 6208 bytes of fd 0x70
[08:55:40.068] |T| [close_file]: sceIoClose: Closing file fd: 0x70
[08:55:40.071] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/enemy/6380/6380.ssbp
[08:55:40.076] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/enemy/6380/6380.ssbp (ux0:/app/PCSE00999/resource/anime/enemy/6380/6380.ssbp), fd: 0x71
[08:55:40.077] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x71, offset: 0x0, whence: SCE_SEEK_END
[08:55:40.078] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x71, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:40.079] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x71, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.079] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x71, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.080] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x71
[08:55:40.081] |T| [read_file]: sceIoRead: Reading 1640 bytes of fd 0x71
[08:55:40.081] |T| [close_file]: sceIoClose: Closing file fd: 0x71
[08:55:40.082] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/enemy/6380/6380_00.gxt
[08:55:40.086] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/enemy/6380/6380_00.gxt (ux0:/app/PCSE00999/resource/anime/enemy/6380/6380_00.gxt), fd: 0x72
[08:55:40.088] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x72, offset: 0x0, whence: SCE_SEEK_END
[08:55:40.088] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x72, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:40.089] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x72, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.090] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x72, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.091] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x72
[08:55:40.092] |T| [read_file]: sceIoRead: Reading 6208 bytes of fd 0x72
[08:55:40.092] |T| [close_file]: sceIoClose: Closing file fd: 0x72
[08:55:40.094] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/enemy/6400/6400.ssbp
[08:55:40.097] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/enemy/6400/6400.ssbp (ux0:/app/PCSE00999/resource/anime/enemy/6400/6400.ssbp), fd: 0x73
[08:55:40.098] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x73, offset: 0x0, whence: SCE_SEEK_END
[08:55:40.099] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x73, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:40.102] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x73, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.103] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x73, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.103] |T| [read_file]: sceIoRead: Reading 47212 bytes of fd 0x73
[08:55:40.104] |T| [close_file]: sceIoClose: Closing file fd: 0x73
[08:55:40.105] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/enemy/6400/6400_00.gxt
[08:55:40.109] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/enemy/6400/6400_00.gxt (ux0:/app/PCSE00999/resource/anime/enemy/6400/6400_00.gxt), fd: 0x74
[08:55:40.110] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x74, offset: 0x0, whence: SCE_SEEK_END
[08:55:40.111] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x74, offset: 0x0, whence: SCE_SEEK_CUR
[08:55:40.111] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x74, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.112] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x74, offset: 0x0, whence: SCE_SEEK_SET
[08:55:40.113] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x74
[08:55:40.113] |T| [read_file]: sceIoRead: Reading 6208 bytes of fd 0x74
[08:55:40.114] |T| [close_file]: sceIoClose: Closing file fd: 0x74
[08:55:40.115] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/enemy/6410/6410.ssbp
