[08:30:48.587] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:31:14.151] |T| [close_file]: sceIoClose: Closing file fd: 0x17e
[08:31:14.152] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game091.bin
[08:31:14.154] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game091.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game091.bin), fd: 0x17f
[08:31:14.155] |T| [close_file]: sceIoClose: Closing file fd: 0x17f
[08:31:14.156] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game092.bin
[08:31:14.157] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game092.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game092.bin), fd: 0x180
[08:31:14.158] |T| [close_file]: sceIoClose: Closing file fd: 0x180
[08:31:14.159] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game093.bin
[08:31:14.160] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game093.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game093.bin), fd: 0x181
[08:31:14.162] |T| [close_file]: sceIoClose: Closing file fd: 0x181
[08:31:14.163] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game094.bin
[08:31:14.165] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game094.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game094.bin), fd: 0x182
[08:31:14.166] |T| [close_file]: sceIoClose: Closing file fd: 0x182
[08:31:14.167] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game095.bin
[08:31:14.168] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game095.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game095.bin), fd: 0x183
[08:31:14.170] |T| [close_file]: sceIoClose: Closing file fd: 0x183
[08:31:14.171] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game096.bin
[08:31:14.172] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game096.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game096.bin), fd: 0x184
[08:31:14.174] |T| [close_file]: sceIoClose: Closing file fd: 0x184
[08:31:14.175] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game097.bin
[08:31:14.176] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game097.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game097.bin), fd: 0x185
[08:31:14.178] |T| [close_file]: sceIoClose: Closing file fd: 0x185
[08:31:14.178] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game098.bin
[08:31:14.179] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game098.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game098.bin), fd: 0x186
[08:31:14.181] |T| [close_file]: sceIoClose: Closing file fd: 0x186
[08:31:14.182] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game099.bin
[08:31:14.184] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game099.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game099.bin), fd: 0x187
[08:31:14.185] |T| [close_file]: sceIoClose: Closing file fd: 0x187
[08:31:14.305] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game100.bin
[08:31:14.308] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game100.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game100.bin), fd: 0x188
[08:31:14.309] |T| [close_file]: sceIoClose: Closing file fd: 0x188
[08:31:14.310] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game101.bin
[08:31:14.312] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game101.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game101.bin), fd: 0x189
[08:31:14.314] |T| [close_file]: sceIoClose: Closing file fd: 0x189
[08:31:14.315] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game102.bin
[08:31:14.317] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game102.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game102.bin), fd: 0x18a
[08:31:14.319] |T| [close_file]: sceIoClose: Closing file fd: 0x18a
[08:31:14.320] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game103.bin
[08:31:14.323] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game103.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game103.bin), fd: 0x18b
[08:31:14.325] |T| [close_file]: sceIoClose: Closing file fd: 0x18b
[08:31:14.326] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game104.bin
[08:31:14.327] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game104.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game104.bin), fd: 0x18c
[08:31:14.329] |T| [close_file]: sceIoClose: Closing file fd: 0x18c
[08:31:14.329] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game105.bin
[08:31:14.330] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game105.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game105.bin), fd: 0x18d
[08:31:14.331] |T| [close_file]: sceIoClose: Closing file fd: 0x18d
[08:31:14.332] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game106.bin
[08:31:14.332] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game106.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game106.bin), fd: 0x18e
[08:31:14.333] |T| [close_file]: sceIoClose: Closing file fd: 0x18e
[08:31:14.334] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game107.bin
[08:31:14.335] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game107.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game107.bin), fd: 0x18f
[08:31:14.337] |T| [close_file]: sceIoClose: Closing file fd: 0x18f
[08:31:14.338] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game108.bin
[08:31:14.339] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game108.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game108.bin), fd: 0x190
[08:31:14.340] |T| [close_file]: sceIoClose: Closing file fd: 0x190
[08:31:14.341] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game109.bin
[08:31:14.342] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game109.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game109.bin), fd: 0x191
[08:31:14.343] |T| [close_file]: sceIoClose: Closing file fd: 0x191
[08:31:14.343] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game110.bin
[08:31:14.344] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game110.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game110.bin), fd: 0x192
[08:31:14.345] |T| [close_file]: sceIoClose: Closing file fd: 0x192
[08:31:14.345] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game111.bin
[08:31:14.347] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game111.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game111.bin), fd: 0x193
[08:31:14.348] |T| [close_file]: sceIoClose: Closing file fd: 0x193
[08:31:14.349] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game112.bin
[08:31:14.351] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game112.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game112.bin), fd: 0x194
[08:31:14.354] |T| [close_file]: sceIoClose: Closing file fd: 0x194
[08:31:14.355] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game113.bin
[08:31:14.356] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game113.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game113.bin), fd: 0x195
[08:31:14.359] |T| [close_file]: sceIoClose: Closing file fd: 0x195
[08:31:14.359] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game114.bin
[08:31:14.360] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game114.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game114.bin), fd: 0x196
[08:31:14.362] |T| [close_file]: sceIoClose: Closing file fd: 0x196
[08:31:14.363] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game115.bin
[08:31:14.365] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game115.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game115.bin), fd: 0x197
[08:31:14.367] |T| [close_file]: sceIoClose: Closing file fd: 0x197
[08:31:14.368] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game116.bin
[08:31:14.370] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game116.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game116.bin), fd: 0x198
[08:31:14.373] |T| [close_file]: sceIoClose: Closing file fd: 0x198
[08:31:14.374] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game117.bin
[08:31:14.375] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game117.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game117.bin), fd: 0x199
[08:31:14.377] |T| [close_file]: sceIoClose: Closing file fd: 0x199
[08:31:14.378] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game118.bin
[08:31:14.378] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game118.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game118.bin), fd: 0x19a
[08:31:14.379] |T| [close_file]: sceIoClose: Closing file fd: 0x19a
[08:31:14.380] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game119.bin
[08:31:14.382] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game119.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game119.bin), fd: 0x19b
[08:31:14.384] |T| [close_file]: sceIoClose: Closing file fd: 0x19b
[08:31:14.385] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game120.bin
[08:31:14.387] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game120.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game120.bin), fd: 0x19c
[08:31:14.389] |T| [close_file]: sceIoClose: Closing file fd: 0x19c
[08:31:14.390] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game121.bin
[08:31:14.391] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game121.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game121.bin), fd: 0x19d
[08:31:14.393] |T| [close_file]: sceIoClose: Closing file fd: 0x19d
[08:31:14.394] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game122.bin
[08:31:14.395] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game122.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game122.bin), fd: 0x19e
[08:31:14.397] |T| [close_file]: sceIoClose: Closing file fd: 0x19e
[08:31:14.397] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game123.bin
[08:31:14.398] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game123.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game123.bin), fd: 0x19f
[08:31:14.399] |T| [close_file]: sceIoClose: Closing file fd: 0x19f
[08:31:14.400] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game124.bin
[08:31:14.401] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game124.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game124.bin), fd: 0x1a0
[08:31:14.402] |T| [close_file]: sceIoClose: Closing file fd: 0x1a0
[08:31:14.404] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game125.bin
[08:31:14.405] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game125.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game125.bin), fd: 0x1a1
[08:31:14.406] |T| [close_file]: sceIoClose: Closing file fd: 0x1a1
[08:31:14.406] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game126.bin
[08:31:14.407] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game126.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game126.bin), fd: 0x1a2
[08:31:14.408] |T| [close_file]: sceIoClose: Closing file fd: 0x1a2
[08:31:14.408] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game127.bin
[08:31:14.409] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game127.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game127.bin), fd: 0x1a3
[08:31:14.410] |T| [close_file]: sceIoClose: Closing file fd: 0x1a3
[08:31:14.410] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game128.bin
[08:31:14.411] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game128.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game128.bin), fd: 0x1a4
[08:31:14.413] |T| [close_file]: sceIoClose: Closing file fd: 0x1a4
[08:31:14.414] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game129.bin
[08:31:14.416] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game129.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game129.bin), fd: 0x1a5
[08:31:14.418] |T| [close_file]: sceIoClose: Closing file fd: 0x1a5
[08:31:14.419] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game130.bin
[08:31:14.420] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game130.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game130.bin), fd: 0x1a6
[08:31:14.422] |T| [close_file]: sceIoClose: Closing file fd: 0x1a6
[08:31:14.423] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game131.bin
[08:31:14.424] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game131.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game131.bin), fd: 0x1a7
[08:31:14.426] |T| [close_file]: sceIoClose: Closing file fd: 0x1a7
[08:31:14.427] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game132.bin
[08:31:14.428] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game132.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game132.bin), fd: 0x1a8
[08:31:14.430] |T| [close_file]: sceIoClose: Closing file fd: 0x1a8
[08:31:14.431] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game133.bin
[08:31:14.432] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game133.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game133.bin), fd: 0x1a9
[08:31:14.433] |T| [close_file]: sceIoClose: Closing file fd: 0x1a9
[08:31:14.434] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game134.bin
[08:31:14.435] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game134.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game134.bin), fd: 0x1aa
[08:31:14.436] |T| [close_file]: sceIoClose: Closing file fd: 0x1aa
[08:31:14.437] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game135.bin
[08:31:14.438] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game135.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game135.bin), fd: 0x1ab
[08:31:14.439] |T| [close_file]: sceIoClose: Closing file fd: 0x1ab
[08:31:14.439] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game136.bin
[08:31:14.440] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game136.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game136.bin), fd: 0x1ac
[08:31:14.441] |T| [close_file]: sceIoClose: Closing file fd: 0x1ac
[08:31:14.441] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game137.bin
[08:31:14.442] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game137.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game137.bin), fd: 0x1ad
[08:31:14.443] |T| [close_file]: sceIoClose: Closing file fd: 0x1ad
[08:31:14.444] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game138.bin
[08:31:14.446] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game138.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game138.bin), fd: 0x1ae
[08:31:14.448] |T| [close_file]: sceIoClose: Closing file fd: 0x1ae
[08:31:14.449] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game139.bin
[08:31:14.450] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game139.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game139.bin), fd: 0x1af
[08:31:14.452] |T| [close_file]: sceIoClose: Closing file fd: 0x1af
[08:31:14.454] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game140.bin
[08:31:14.455] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game140.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game140.bin), fd: 0x1b0
[08:31:14.457] |T| [close_file]: sceIoClose: Closing file fd: 0x1b0
[08:31:14.458] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game141.bin
[08:31:14.459] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game141.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game141.bin), fd: 0x1b1
[08:31:14.461] |T| [close_file]: sceIoClose: Closing file fd: 0x1b1
[08:31:14.461] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game142.bin
[08:31:14.463] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game142.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game142.bin), fd: 0x1b2
[08:31:14.465] |T| [close_file]: sceIoClose: Closing file fd: 0x1b2
[08:31:14.465] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game143.bin
[08:31:14.466] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game143.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game143.bin), fd: 0x1b3
[08:31:14.468] |T| [close_file]: sceIoClose: Closing file fd: 0x1b3
[08:31:14.468] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game144.bin
[08:31:14.469] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game144.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game144.bin), fd: 0x1b4
[08:31:14.470] |T| [close_file]: sceIoClose: Closing file fd: 0x1b4
[08:31:14.471] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game145.bin
[08:31:14.472] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game145.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game145.bin), fd: 0x1b5
[08:31:14.473] |T| [close_file]: sceIoClose: Closing file fd: 0x1b5
[08:31:14.473] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game146.bin
[08:31:14.474] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game146.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game146.bin), fd: 0x1b6
[08:31:14.475] |T| [close_file]: sceIoClose: Closing file fd: 0x1b6
[08:31:14.476] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game147.bin
[08:31:14.477] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game147.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game147.bin), fd: 0x1b7
[08:31:14.478] |T| [close_file]: sceIoClose: Closing file fd: 0x1b7
[08:31:14.478] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game148.bin
[08:31:14.480] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game148.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game148.bin), fd: 0x1b8
[08:31:14.482] |T| [close_file]: sceIoClose: Closing file fd: 0x1b8
[08:31:14.483] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game149.bin
[08:31:14.484] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game149.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game149.bin), fd: 0x1b9
[08:31:14.487] |T| [close_file]: sceIoClose: Closing file fd: 0x1b9
[08:31:14.488] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game150.bin
[08:31:14.489] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game150.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game150.bin), fd: 0x1ba
[08:31:14.490] |T| [close_file]: sceIoClose: Closing file fd: 0x1ba
[08:31:14.491] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game151.bin
[08:31:14.493] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game151.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game151.bin), fd: 0x1bb
[08:31:14.494] |T| [close_file]: sceIoClose: Closing file fd: 0x1bb
[08:31:14.495] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game152.bin
[08:31:14.496] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game152.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game152.bin), fd: 0x1bc
[08:31:14.497] |T| [close_file]: sceIoClose: Closing file fd: 0x1bc
[08:31:14.498] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game153.bin
[08:31:14.499] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game153.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game153.bin), fd: 0x1bd
[08:31:14.500] |T| [close_file]: sceIoClose: Closing file fd: 0x1bd
[08:31:14.500] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game154.bin
[08:31:14.501] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game154.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game154.bin), fd: 0x1be
[08:31:14.503] |T| [close_file]: sceIoClose: Closing file fd: 0x1be
[08:31:14.503] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game155.bin
[08:31:14.504] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game155.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game155.bin), fd: 0x1bf
[08:31:14.505] |T| [close_file]: sceIoClose: Closing file fd: 0x1bf
[08:31:14.506] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game156.bin
[08:31:14.506] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game156.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game156.bin), fd: 0x1c0
[08:31:14.507] |T| [close_file]: sceIoClose: Closing file fd: 0x1c0
[08:31:14.508] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game157.bin
[08:31:14.509] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game157.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game157.bin), fd: 0x1c1
[08:31:14.509] |T| [close_file]: sceIoClose: Closing file fd: 0x1c1
[08:31:14.510] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game158.bin
[08:31:14.511] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game158.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game158.bin), fd: 0x1c2
[08:31:14.512] |T| [close_file]: sceIoClose: Closing file fd: 0x1c2
[08:31:14.512] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game159.bin
[08:31:14.514] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game159.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game159.bin), fd: 0x1c3
[08:31:14.515] |T| [close_file]: sceIoClose: Closing file fd: 0x1c3
[08:31:14.516] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game160.bin
[08:31:14.518] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game160.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game160.bin), fd: 0x1c4
[08:31:14.520] |T| [close_file]: sceIoClose: Closing file fd: 0x1c4
[08:31:14.521] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game161.bin
[08:31:14.523] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game161.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game161.bin), fd: 0x1c5
[08:31:14.525] |T| [close_file]: sceIoClose: Closing file fd: 0x1c5
[08:31:14.526] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game162.bin
[08:31:14.528] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game162.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game162.bin), fd: 0x1c6
[08:31:14.529] |T| [close_file]: sceIoClose: Closing file fd: 0x1c6
[08:31:14.530] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game163.bin
[08:31:14.531] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game163.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game163.bin), fd: 0x1c7
[08:31:14.533] |T| [close_file]: sceIoClose: Closing file fd: 0x1c7
[08:31:14.533] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game164.bin
[08:31:14.534] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game164.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game164.bin), fd: 0x1c8
[08:31:14.535] |T| [close_file]: sceIoClose: Closing file fd: 0x1c8
[08:31:14.535] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game165.bin
[08:31:14.536] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game165.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game165.bin), fd: 0x1c9
[08:31:14.537] |T| [close_file]: sceIoClose: Closing file fd: 0x1c9
[08:31:14.537] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game166.bin
[08:31:14.538] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game166.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game166.bin), fd: 0x1ca
[08:31:14.539] |T| [close_file]: sceIoClose: Closing file fd: 0x1ca
[08:31:14.540] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game167.bin
[08:31:14.541] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game167.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game167.bin), fd: 0x1cb
[08:31:14.542] |T| [close_file]: sceIoClose: Closing file fd: 0x1cb
[08:31:14.542] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game168.bin
[08:31:14.543] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game168.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game168.bin), fd: 0x1cc
[08:31:14.544] |T| [close_file]: sceIoClose: Closing file fd: 0x1cc
[08:31:14.545] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game169.bin
[08:31:14.546] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game169.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game169.bin), fd: 0x1cd
[08:31:14.547] |T| [close_file]: sceIoClose: Closing file fd: 0x1cd
[08:31:14.548] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game170.bin
[08:31:14.549] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game170.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game170.bin), fd: 0x1ce
[08:31:14.550] |T| [close_file]: sceIoClose: Closing file fd: 0x1ce
[08:31:14.551] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game171.bin
