[08:32:50.164] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:40:12.356] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_116.bin (target path: savedata0:/SlotParam_116.bin)
[08:40:12.356] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.374] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader ad1c8381454083c204ae8fb7c64070ccc2e00f73fcfe39db96fb77be408c4139
[08:40:12.374] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader ad1c8381454083c204ae8fb7c64070ccc2e00f73fcfe39db96fb77be408c4139
[08:40:12.375] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) aPosition
[08:40:12.376] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) aTexCoord
[08:40:12.376] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) aColor
[08:40:12.376] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) wvp[4]
[08:40:12.376] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 10
[08:40:12.384] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader c2a1f2a2aee9c4c7b0d109fb665b4bb5a0e2f070e3086d6642515de556265a4d
[08:40:12.384] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader c2a1f2a2aee9c4c7b0d109fb665b4bb5a0e2f070e3086d6642515de556265a4d
[08:40:12.385] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[08:40:12.385] |T| [shader::create_fragment_inputs]: pa2 = tex2D<half4>(tex, TEXCOORD0.xy)
[08:40:12.386] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[08:40:14.829] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/system/system.bin (ux0:/user/00/savedata/PCSG00470/savedata/system/system.bin), fd: 0x2a
[08:40:14.830] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x2a, size: 52296
[08:40:14.830] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x2a
[08:40:14.832] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_0.bin), fd: 0x2b
[08:40:14.834] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x2b, size: 844
[08:40:14.834] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x2b
[08:40:14.895] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/auto/autosave.bin (ux0:/user/00/savedata/PCSG00470/savedata/auto/autosave.bin), fd: 0x2c
[08:40:14.895] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x2c, size: 71528
[08:40:14.895] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x2c
[08:40:14.898] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_1.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_1.bin), fd: 0x2d
[08:40:14.898] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x2d, size: 844
[08:40:14.898] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x2d
[08:40:14.947] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game000.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game000.bin), fd: 0x2e
[08:40:14.947] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x2e, size: 71528
[08:40:14.947] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x2e
[08:40:14.950] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_2.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_2.bin), fd: 0x2f
[08:40:14.950] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x2f, size: 844
[08:40:14.950] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x2f
[08:40:14.994] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game001.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game001.bin), fd: 0x30
[08:40:14.995] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x30, size: 71528
[08:40:14.995] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x30
[08:40:14.997] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_3.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_3.bin), fd: 0x31
[08:40:14.998] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x31, size: 844
[08:40:14.998] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x31
[08:40:15.045] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game002.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game002.bin), fd: 0x32
[08:40:15.046] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x32, size: 71528
[08:40:15.046] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x32
[08:40:15.048] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_4.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_4.bin), fd: 0x33
[08:40:15.049] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x33, size: 844
[08:40:15.050] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x33
[08:40:15.094] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game003.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game003.bin), fd: 0x34
[08:40:15.095] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x34, size: 71528
[08:40:15.095] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x34
[08:40:15.097] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_5.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_5.bin), fd: 0x35
[08:40:15.098] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x35, size: 844
[08:40:15.098] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x35
[08:40:15.144] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game004.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game004.bin), fd: 0x36
[08:40:15.144] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x36, size: 71528
[08:40:15.145] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x36
[08:40:15.147] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_6.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_6.bin), fd: 0x37
[08:40:15.148] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x37, size: 844
[08:40:15.148] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x37
[08:40:15.198] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game005.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game005.bin), fd: 0x38
[08:40:15.199] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x38, size: 71528
[08:40:15.199] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x38
[08:40:15.202] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_7.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_7.bin), fd: 0x39
[08:40:15.202] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x39, size: 844
[08:40:15.202] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x39
[08:40:15.244] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game006.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game006.bin), fd: 0x3a
[08:40:15.245] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x3a, size: 71528
[08:40:15.245] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x3a
[08:40:15.247] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_8.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_8.bin), fd: 0x3b
[08:40:15.247] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x3b, size: 844
[08:40:15.248] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x3b
[08:40:15.295] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game007.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game007.bin), fd: 0x3c
[08:40:15.296] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x3c, size: 71528
[08:40:15.296] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x3c
[08:40:15.298] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_9.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_9.bin), fd: 0x3d
[08:40:15.299] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x3d, size: 844
[08:40:15.299] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x3d
[08:40:15.346] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game008.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game008.bin), fd: 0x3e
[08:40:15.346] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x3e, size: 71528
[08:40:15.346] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x3e
[08:40:15.349] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_10.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_10.bin), fd: 0x3f
[08:40:15.350] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x3f, size: 844
[08:40:15.350] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x3f
[08:40:15.394] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game009.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game009.bin), fd: 0x40
[08:40:15.395] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x40, size: 71528
[08:40:15.396] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x40
[08:40:15.398] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_11.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_11.bin), fd: 0x41
[08:40:15.399] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x41, size: 844
[08:40:15.400] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x41
[08:40:15.445] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game010.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game010.bin), fd: 0x42
[08:40:15.445] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x42, size: 71528
[08:40:15.445] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x42
[08:40:15.447] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_12.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_12.bin), fd: 0x43
[08:40:15.448] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x43, size: 844
[08:40:15.448] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x43
[08:40:15.495] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game011.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game011.bin), fd: 0x44
[08:40:15.496] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x44, size: 71528
[08:40:15.497] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x44
[08:40:15.499] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_13.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_13.bin), fd: 0x45
[08:40:15.499] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x45, size: 844
[08:40:15.500] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x45
[08:40:15.544] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game012.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game012.bin), fd: 0x46
[08:40:15.545] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x46, size: 71528
[08:40:15.546] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x46
[08:40:15.548] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_14.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_14.bin), fd: 0x47
[08:40:15.549] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x47, size: 844
[08:40:15.549] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x47
[08:40:15.594] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game013.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game013.bin), fd: 0x48
[08:40:15.594] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x48, size: 71528
[08:40:15.595] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x48
[08:40:15.597] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_15.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_15.bin), fd: 0x49
[08:40:15.597] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x49, size: 844
[08:40:15.598] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x49
[08:40:15.645] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game014.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game014.bin), fd: 0x4a
[08:40:15.646] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x4a, size: 71528
[08:40:15.646] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x4a
[08:40:15.648] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_16.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_16.bin), fd: 0x4b
[08:40:15.649] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x4b, size: 844
[08:40:15.650] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x4b
[08:40:15.694] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game015.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game015.bin), fd: 0x4c
[08:40:15.695] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x4c, size: 71528
[08:40:15.695] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x4c
[08:40:15.697] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_17.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_17.bin), fd: 0x4d
[08:40:15.698] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x4d, size: 844
[08:40:15.698] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x4d
[08:40:15.744] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game016.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game016.bin), fd: 0x4e
[08:40:15.745] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x4e, size: 71528
[08:40:15.745] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x4e
[08:40:15.747] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_18.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_18.bin), fd: 0x4f
[08:40:15.748] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x4f, size: 844
[08:40:15.748] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x4f
[08:40:15.795] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game017.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game017.bin), fd: 0x50
[08:40:15.796] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x50, size: 71528
[08:40:15.796] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x50
[08:40:15.798] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_19.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_19.bin), fd: 0x51
[08:40:15.799] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x51, size: 844
[08:40:15.799] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x51
[08:40:15.845] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game018.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game018.bin), fd: 0x52
[08:40:15.845] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x52, size: 71528
[08:40:15.846] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x52
[08:40:15.848] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_20.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_20.bin), fd: 0x53
[08:40:15.848] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x53, size: 844
[08:40:15.848] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x53
[08:40:15.894] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game019.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game019.bin), fd: 0x54
[08:40:15.895] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x54, size: 71528
[08:40:15.895] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x54
[08:40:15.897] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_21.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_21.bin), fd: 0x55
[08:40:15.898] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x55, size: 844
[08:40:15.899] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x55
[08:40:15.945] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game020.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game020.bin), fd: 0x56
[08:40:15.946] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x56, size: 71528
[08:40:15.946] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x56
[08:40:15.949] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_22.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_22.bin), fd: 0x57
[08:40:15.950] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x57, size: 844
[08:40:15.950] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x57
[08:40:15.996] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game021.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game021.bin), fd: 0x58
[08:40:15.997] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x58, size: 71528
[08:40:15.998] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x58
[08:40:16.000] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_23.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_23.bin), fd: 0x59
[08:40:16.000] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x59, size: 844
[08:40:16.001] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x59
[08:40:16.044] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game022.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game022.bin), fd: 0x5a
[08:40:16.045] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x5a, size: 71528
[08:40:16.045] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x5a
[08:40:16.048] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_24.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_24.bin), fd: 0x5b
[08:40:16.048] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x5b, size: 844
[08:40:16.048] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x5b
[08:40:16.096] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game023.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game023.bin), fd: 0x5c
[08:40:16.097] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x5c, size: 71528
