[19:20:29.076] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[19:20:44.796] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/gac/Mono.Security/2.0.0.0__0738eb9f132ed756/Mono.Security.dll (target path: app0:Media/Managed/mono/gac/Mono.Security/2.0.0.0__0738eb9f132ed756/Mono.Security.dll)
[19:20:44.797] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.797] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/Mono.Security.dll
[19:20:44.797] |T| [open_file]: sceIoOpen: Opening file app0:Media/Managed/Mono.Security.dll (ux0:/app/PCSG01132/Media/Managed/Mono.Security.dll), fd: 0x1c
[19:20:44.798] |T| [close_file]: sceIoClose: Closing file fd: 0x1c
[19:20:44.799] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/Mono.Security.dll.config
[19:20:44.799] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/Mono.Security.dll.config (target path: app0:Media/Managed/Mono.Security.dll.config)
[19:20:44.800] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.801] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/Mono.Security/Mono.Security.config
[19:20:44.801] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/Mono.Security/Mono.Security.config (target path: app0:Media/Managed/mono/assemblies/Mono.Security/Mono.Security.config)
[19:20:44.802] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.803] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/System.dll.config
[19:20:44.803] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/System.dll.config (target path: app0:Media/Managed/System.dll.config)
[19:20:44.806] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.807] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/System/System.config
[19:20:44.808] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/System/System.config (target path: app0:Media/Managed/mono/assemblies/System/System.config)
[19:20:44.808] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.809] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/gac/policy.3.5.System.Core/0.0.0.0__b77a5c561934e089/policy.3.5.System.Core.dll
[19:20:44.809] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/gac/policy.3.5.System.Core/0.0.0.0__b77a5c561934e089/policy.3.5.System.Core.dll (target path: app0:Media/Managed/mono/gac/policy.3.5.System.Core/0.0.0.0__b77a5c561934e089/policy.3.5.System.Core.dll)
[19:20:44.810] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.811] |E| [stat_file]: Cannot find device for path: app0/System.Core.dll
[19:20:44.811] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.811] |E| [stat_file]: Cannot find device for path: app0/System.Core.exe
[19:20:44.812] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.812] |E| [stat_file]: Cannot find device for path: app0/System.Core/System.Core.dll
[19:20:44.812] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.813] |E| [stat_file]: Cannot find device for path: app0/System.Core/System.Core.exe
[19:20:44.813] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.814] |E| [stat_file]: Cannot find device for path: Media/Managed/System.Core.dll
[19:20:44.814] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.815] |E| [stat_file]: Cannot find device for path: Media/Managed/System.Core.exe
[19:20:44.815] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.815] |E| [stat_file]: Cannot find device for path: Media/Managed/System.Core/System.Core.dll
[19:20:44.816] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.816] |E| [stat_file]: Cannot find device for path: Media/Managed/System.Core/System.Core.exe
[19:20:44.817] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.817] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/gac/System.Core/3.5.0.0__b77a5c561934e089/System.Core.dll
[19:20:44.818] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/gac/System.Core/3.5.0.0__b77a5c561934e089/System.Core.dll (target path: app0:Media/Managed/mono/gac/System.Core/3.5.0.0__b77a5c561934e089/System.Core.dll)
[19:20:44.818] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.819] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/System.Core.dll
[19:20:44.819] |T| [open_file]: sceIoOpen: Opening file app0:Media/Managed/System.Core.dll (ux0:/app/PCSG01132/Media/Managed/System.Core.dll), fd: 0x1d
[19:20:44.823] |T| [close_file]: sceIoClose: Closing file fd: 0x1d
[19:20:44.824] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/System.Core.dll.config
[19:20:44.825] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/System.Core.dll.config (target path: app0:Media/Managed/System.Core.dll.config)
[19:20:44.825] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.826] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/System.Core/System.Core.config
[19:20:44.826] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/System.Core/System.Core.config (target path: app0:Media/Managed/mono/assemblies/System.Core/System.Core.config)
[19:20:44.827] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.827] |E| [stat_file]: Cannot find device for path: app0/UnityEngine.SharedInternalsModule.dll
[19:20:44.828] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.828] |E| [stat_file]: Cannot find device for path: app0/UnityEngine.SharedInternalsModule.exe
[19:20:44.829] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.829] |E| [stat_file]: Cannot find device for path: app0/UnityEngine.SharedInternalsModule/UnityEngine.SharedInternalsModule.dll
[19:20:44.830] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.830] |E| [stat_file]: Cannot find device for path: app0/UnityEngine.SharedInternalsModule/UnityEngine.SharedInternalsModule.exe
[19:20:44.831] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.831] |E| [stat_file]: Cannot find device for path: Media/Managed/UnityEngine.SharedInternalsModule.dll
[19:20:44.832] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.832] |E| [stat_file]: Cannot find device for path: Media/Managed/UnityEngine.SharedInternalsModule.exe
[19:20:44.832] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.833] |E| [stat_file]: Cannot find device for path: Media/Managed/UnityEngine.SharedInternalsModule/UnityEngine.SharedInternalsModule.dll
[19:20:44.833] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.834] |E| [stat_file]: Cannot find device for path: Media/Managed/UnityEngine.SharedInternalsModule/UnityEngine.SharedInternalsModule.exe
[19:20:44.834] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:44.837] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/UnityEngine.SharedInternalsModule.dll
[19:20:44.838] |T| [open_file]: sceIoOpen: Opening file app0:Media/Managed/UnityEngine.SharedInternalsModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.SharedInternalsModule.dll), fd: 0x1e
[19:20:44.839] |T| [close_file]: sceIoClose: Closing file fd: 0x1e
[19:20:44.840] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/UnityEngine.SharedInternalsModule.dll.config
[19:20:44.841] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.SharedInternalsModule.dll.config (target path: app0:Media/Managed/UnityEngine.SharedInternalsModule.dll.config)
[19:20:44.841] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.842] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.SharedInternalsModule/UnityEngine.SharedInternalsModule.config
[19:20:44.843] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.SharedInternalsModule/UnityEngine.SharedInternalsModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.SharedInternalsModule/UnityEngine.SharedInternalsModule.config)
[19:20:44.843] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.844] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.CoreModule.dll.config
[19:20:44.844] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.CoreModule.dll.config (target path: app0:/Media/Managed/UnityEngine.CoreModule.dll.config)
[19:20:44.845] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.845] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.CoreModule/UnityEngine.CoreModule.config
[19:20:44.846] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.CoreModule/UnityEngine.CoreModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.CoreModule/UnityEngine.CoreModule.config)
[19:20:44.846] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.847] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.PhysicsModule.dll
[19:20:44.847] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.PhysicsModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.PhysicsModule.dll), fd: 0x1f
[19:20:44.848] |T| [close_file]: sceIoClose: Closing file fd: 0x1f
[19:20:44.849] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.PhysicsModule.dll.config
[19:20:44.849] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.PhysicsModule.dll.config (target path: app0:/Media/Managed/UnityEngine.PhysicsModule.dll.config)
[19:20:44.850] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.850] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.PhysicsModule/UnityEngine.PhysicsModule.config
[19:20:44.854] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.PhysicsModule/UnityEngine.PhysicsModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.PhysicsModule/UnityEngine.PhysicsModule.config)
[19:20:44.854] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.855] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.AIModule.dll
[19:20:44.855] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.AIModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.AIModule.dll), fd: 0x20
[19:20:44.857] |T| [close_file]: sceIoClose: Closing file fd: 0x20
[19:20:44.858] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.AIModule.dll.config
[19:20:44.858] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.AIModule.dll.config (target path: app0:/Media/Managed/UnityEngine.AIModule.dll.config)
[19:20:44.859] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.859] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.AIModule/UnityEngine.AIModule.config
[19:20:44.860] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.AIModule/UnityEngine.AIModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.AIModule/UnityEngine.AIModule.config)
[19:20:44.861] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.861] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.AnimationModule.dll
[19:20:44.862] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.AnimationModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.AnimationModule.dll), fd: 0x21
[19:20:44.863] |T| [close_file]: sceIoClose: Closing file fd: 0x21
[19:20:44.863] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.AnimationModule.dll.config
[19:20:44.864] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.AnimationModule.dll.config (target path: app0:/Media/Managed/UnityEngine.AnimationModule.dll.config)
[19:20:44.864] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.865] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.AnimationModule/UnityEngine.AnimationModule.config
[19:20:44.866] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.AnimationModule/UnityEngine.AnimationModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.AnimationModule/UnityEngine.AnimationModule.config)
[19:20:44.866] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.867] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.TextRenderingModule.dll
[19:20:44.869] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.TextRenderingModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.TextRenderingModule.dll), fd: 0x22
[19:20:44.871] |T| [close_file]: sceIoClose: Closing file fd: 0x22
[19:20:44.872] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.TextRenderingModule.dll.config
[19:20:44.872] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.TextRenderingModule.dll.config (target path: app0:/Media/Managed/UnityEngine.TextRenderingModule.dll.config)
[19:20:44.873] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.873] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.TextRenderingModule/UnityEngine.TextRenderingModule.config
[19:20:44.874] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.TextRenderingModule/UnityEngine.TextRenderingModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.TextRenderingModule/UnityEngine.TextRenderingModule.config)
[19:20:44.875] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.876] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.UIModule.dll
[19:20:44.876] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.UIModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.UIModule.dll), fd: 0x23
[19:20:44.877] |T| [close_file]: sceIoClose: Closing file fd: 0x23
[19:20:44.878] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.UIModule.dll.config
[19:20:44.878] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.UIModule.dll.config (target path: app0:/Media/Managed/UnityEngine.UIModule.dll.config)
[19:20:44.879] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.879] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.UIModule/UnityEngine.UIModule.config
[19:20:44.880] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.UIModule/UnityEngine.UIModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.UIModule/UnityEngine.UIModule.config)
[19:20:44.881] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.881] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.IMGUIModule.dll
[19:20:44.882] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.IMGUIModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.IMGUIModule.dll), fd: 0x24
[19:20:44.887] |T| [close_file]: sceIoClose: Closing file fd: 0x24
[19:20:44.888] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.IMGUIModule.dll.config
[19:20:44.888] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.IMGUIModule.dll.config (target path: app0:/Media/Managed/UnityEngine.IMGUIModule.dll.config)
[19:20:44.889] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.889] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.IMGUIModule/UnityEngine.IMGUIModule.config
[19:20:44.891] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.IMGUIModule/UnityEngine.IMGUIModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.IMGUIModule/UnityEngine.IMGUIModule.config)
[19:20:44.891] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.892] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.DirectorModule.dll
[19:20:44.892] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.DirectorModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.DirectorModule.dll), fd: 0x25
[19:20:44.893] |T| [close_file]: sceIoClose: Closing file fd: 0x25
[19:20:44.894] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.DirectorModule.dll.config
[19:20:44.895] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.DirectorModule.dll.config (target path: app0:/Media/Managed/UnityEngine.DirectorModule.dll.config)
[19:20:44.895] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.896] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.DirectorModule/UnityEngine.DirectorModule.config
[19:20:44.896] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.DirectorModule/UnityEngine.DirectorModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.DirectorModule/UnityEngine.DirectorModule.config)
[19:20:44.897] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.898] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.VRModule.dll
[19:20:44.898] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.VRModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.VRModule.dll), fd: 0x26
[19:20:44.901] |T| [close_file]: sceIoClose: Closing file fd: 0x26
[19:20:44.902] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.VRModule.dll.config
[19:20:44.902] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.VRModule.dll.config (target path: app0:/Media/Managed/UnityEngine.VRModule.dll.config)
