[05:22:59.098] |I| [config::init_config]: backend-renderer: OpenGL
    frag_init();
    primary_program();
    frag_output_finalize();
}


[05:23:16.336] |I| [renderer::gl::load_shader_generic]: Generating vert shader 966efaf4ca21688e4739b99850721903b67ee1dae9f9736939ec528bd776b08d
[05:23:16.337] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) aPosition
[05:23:16.338] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 4
[05:23:16.344] |D| [shader::spirv_disasm_print]: SPIR-V Disassembly:
// Module Version 10300
// Generated by (magic number): 1337000
// Id's are bound by 125

                              Capability Shader
                              Capability Float16
              98:             ExtInstImport  "GLSL.std.450"
                              MemoryModel Logical GLSL450
                              EntryPoint Vertex 4  "main_vs" 35 43
               1:             String  "966efaf4ca21688e4739b99850721903b67ee1dae9f9736939ec528bd776b08d"
                              SourceExtension  "gxp"
                              Name 4  "main_vs"
                              Name 21  "pa"
                              Name 22  "sa"
                              Name 24  "internals"
                              Name 26  "r"
                              Name 28  "p"
                              Name 30  "idx"
                              Name 31  "outs"
                              Name 33  "i"
                              Name 35  "aPosition"
                              Name 37  "GxmRenderVertBufferBlock"
                              MemberName 37(GxmRenderVertBufferBlock) 0  "viewport_flip"
                              MemberName 37(GxmRenderVertBufferBlock) 1  "viewport_flag"
                              MemberName 37(GxmRenderVertBufferBlock) 2  "screen_width"
                              MemberName 37(GxmRenderVertBufferBlock) 3  "screen_height"
                              MemberName 37(GxmRenderVertBufferBlock) 4  "integral_query_formats"
                              Name 39  "renderVertInfo"
                              Name 40  "vert_output_finalize"
                              Name 43  "v_Position"
                              Name 86  "i"
                              Name 104  "primary_program"
                              Decorate 35(aPosition) Location 0
                              Decorate 36 ArrayStride 16
                              Decorate 37(GxmRenderVertBufferBlock) Block
                              Decorate 37(GxmRenderVertBufferBlock) GLSLShared
                              MemberDecorate 37(GxmRenderVertBufferBlock) 0 Offset 0
                              MemberDecorate 37(GxmRenderVertBufferBlock) 1 Offset 16
                              MemberDecorate 37(GxmRenderVertBufferBlock) 2 Offset 20
                              MemberDecorate 37(GxmRenderVertBufferBlock) 3 Offset 24
                              MemberDecorate 37(GxmRenderVertBufferBlock) 4 Offset 32
                              Decorate 39(renderVertInfo) Binding 2
                              Decorate 43(v_Position) Location 0
                              Decorate 43(v_Position) BuiltIn Position
               2:             TypeVoid
               3:             TypeFunction 2
               6:             TypeFloat 32
               7:             TypeInt 32 1
               8:             TypeBool
               9:             TypeVector 6(float) 4
              10:      7(int) Constant 32
              11:             TypeArray 9(fvec4) 10
              12:      7(int) Constant 3
              13:             TypeArray 9(fvec4) 12
              14:      7(int) Constant 20
              15:             TypeArray 9(fvec4) 14
              16:      7(int) Constant 2
              17:             TypeArray 7(int) 16
              18:      7(int) Constant 4
              19:             TypeArray 8(bool) 18
              20:             TypePointer Private 11
          21(pa):     20(ptr) Variable Private
          22(sa):     20(ptr) Variable Private
              23:             TypePointer Private 13
   24(internals):     23(ptr) Variable Private
              25:             TypePointer Private 15
           26(r):     25(ptr) Variable Private
              27:             TypePointer Private 19
           28(p):     27(ptr) Variable Private
              29:             TypePointer Private 17
         30(idx):     29(ptr) Variable Private
        31(outs):     25(ptr) Variable Private
              32:             TypePointer Function 7(int)
              34:             TypePointer Input 9(fvec4)
   35(aPosition):     34(ptr) Variable Input
              36:             TypeArray 9(fvec4) 18
37(GxmRenderVertBufferBlock):             TypeStruct 9(fvec4) 6(float) 6(float) 6(float) 36
              38:             TypePointer Uniform 37(GxmRenderVertBufferBlock)
39(renderVertInfo):     38(ptr) Variable Uniform
              42:             TypePointer Output 9(fvec4)
  43(v_Position):     42(ptr) Variable Output
              44:             TypePointer Private 9(fvec4)
              45:      7(int) Constant 0
              50:    6(float) Constant 1056964608
              51:    6(float) Constant 1065353216
              52:    6(float) Constant 3212836864
              53:    6(float) Constant 1073741824
              54:    6(float) Constant 3221225472
              55:    6(float) Constant 0
              56:      7(int) Constant 1
              57:             TypePointer Uniform 6(float)
              73:             TypePointer Uniform 9(fvec4)
              76:             TypePointer Output 6(float)
              87:    9(fvec4) ConstantComposite 55 55 55 55
              99:             TypeInt 32 0
             100:             TypeVector 6(float) 2
             101:  100(fvec2) ConstantComposite 55 55
             102:             TypeVector 6(float) 3
             103:  102(fvec3) ConstantComposite 55 55 55
             113:  100(fvec2) ConstantComposite 51 51
      4(main_vs):           2 Function None 3
               5:             Label
           33(i):     32(ptr) Variable Function
           86(i):     32(ptr) Variable Function
              84:    9(fvec4) Load 35(aPosition)
              85:     44(ptr) AccessChain 21(pa) 45
                              Store 85 84
                              Store 86(i) 45
                              Branch 88
              88:             Label
              92:      7(int) Load 86(i)
              93:     8(bool) SLessThan 92 14
                              LoopMerge 90 91 None
                              BranchConditional 93 89 90
              89:               Label
              94:      7(int)   Load 86(i)
              95:     44(ptr)   AccessChain 31(outs) 94
                                Store 95 87
              96:      7(int)   Load 86(i)
              97:      7(int)   IAdd 96 56
                                Store 86(i) 97
                                Branch 91
              91:               Label
                                Branch 88
              90:             Label
             123:           2 FunctionCall 104(primary_program)
             124:           2 FunctionCall 40(vert_output_finalize)
                              Return
                              FunctionEnd
40(vert_output_finalize):           2 Function None 3
              41:             Label
              46:     44(ptr) AccessChain 31(outs) 45
              47:     44(ptr) AccessChain 31(outs) 45
              48:    9(fvec4) Load 47
              49:    9(fvec4) Load 46
              58:     57(ptr) AccessChain 39(renderVertInfo) 56
              59:     57(ptr) AccessChain 39(renderVertInfo) 16
              60:     57(ptr) AccessChain 39(renderVertInfo) 12
              61:    6(float) Load 58
              62:     8(bool) FOrdLessThan 61 50
                              SelectionMerge 64 None
                              BranchConditional 62 63 80
              63:               Label
              65:    6(float)   Load 59
              66:    6(float)   FDiv 53 65
              67:    6(float)   Load 60
              68:    6(float)   FDiv 54 67
              69:    9(fvec4)   CompositeConstruct 66 68 51 51
              70:    9(fvec4)   CompositeConstruct 52 51 55 55
              71:    9(fvec4)   FMul 49 69
              72:    9(fvec4)   FAdd 71 70
              74:     73(ptr)   AccessChain 39(renderVertInfo) 45
              75:    9(fvec4)   FMul 72 74
                                Store 43(v_Position) 75
              77:     76(ptr)   AccessChain 43(v_Position) 16
              78:     76(ptr)   AccessChain 43(v_Position) 12
              79:    6(float)   Load 78
                                Store 77 79
                                Branch 64
              80:               Label
              81:     73(ptr)   AccessChain 39(renderVertInfo) 45
              82:    9(fvec4)   FMul 49 81
                                Store 43(v_Position) 82
                                Branch 64
              64:             Label
                              Return
                              FunctionEnd
104(primary_program):           2 Function None 3
             105:             Label
                              Line 1 1 0
             106:     44(ptr) AccessChain 21(pa) 45
             107:     44(ptr) AccessChain 21(pa) 45
             108:    9(fvec4) Load 107
             109:    9(fvec4) Load 106
             110:    6(float) VectorExtractDynamic 109 45
             111:    6(float) VectorExtractDynamic 109 56
             112:  100(fvec2) CompositeConstruct 110 111
             114:  100(fvec2) FMul 112 113
             115:     44(ptr) AccessChain 31(outs) 45
             116:    9(fvec4) Load 115
             117:    9(fvec4) VectorShuffle 116 114 4 5 2 3
                              Store 115 117
                              Line 1 2 0
             118:  100(fvec2) CompositeConstruct 51 51
             119:  100(fvec2) FMul 118 113
             120:     44(ptr) AccessChain 31(outs) 45
             121:    9(fvec4) Load 120
             122:    9(fvec4) VectorShuffle 121 119 0 1 4 5
                              Store 120 122
                              Return
                              FunctionEnd

[05:23:16.351] |I| [shader::convert_gxp_to_glsl]: Generated GLSL:
#version 430
#ifdef GL_ARB_fragment_shader_interlock
#extension GL_ARB_fragment_shader_interlock : enable
#define SPIRV_Cross_beginInvocationInterlock() beginInvocationInterlockARB()
#define SPIRV_Cross_endInvocationInterlock() endInvocationInterlockARB()
#elif defined(GL_INTEL_fragment_shader_ordering)
#extension GL_INTEL_fragment_shader_ordering : enable
#define SPIRV_Cross_beginInvocationInterlock() beginFragmentShaderOrderingINTEL()
#define SPIRV_Cross_endInvocationInterlock()
#endif
// Shader Name: 966efaf4ca21688e4739b99850721903b67ee1dae9f9736939ec528bd776b08d

layout(binding = 2, std140) uniform GxmRenderVertBufferBlock
{
    vec4 viewport_flip;
    float viewport_flag;
    float screen_width;
    float screen_height;
    vec4 integral_query_formats[4];
} renderVertInfo;

layout(location = 0) in vec4 aPosition;
vec4 pa[32];
vec4 sa[32];
vec4 internals[3];
vec4 r[20];
bool p[4];
int idx[2];
vec4 outs[20];

void primary_program()
{
    vec2 _114 = vec2(pa[0].x, pa[0].y) * vec2(1.0);
    outs[0] = vec4(_114.x, _114.y, outs[0].z, outs[0].w);
    vec2 _119 = vec2(1.0) * vec2(1.0);
    outs[0] = vec4(outs[0].x, outs[0].y, _119.x, _119.y);
}

void vert_output_finalize()
{
    if (renderVertInfo.viewport_flag < 0.5)
    {
        gl_Position = ((outs[0] * vec4(2.0 / renderVertInfo.screen_width, (-2.0) / renderVertInfo.screen_height, 1.0, 1.0)) + vec4(-1.0, 1.0, 0.0, 0.0)) * renderVertInfo.viewport_flip;
        gl_Position.z = gl_Position.w;
    }
    else
    {
        gl_Position = outs[0] * renderVertInfo.viewport_flip;
    }
}

void main()
{
    pa[0] = aPosition;
    int i_1 = 0;
    while (i_1 < 20)
    {
        outs[i_1] = vec4(0.0);
        i_1++;
    }
    primary_program();
    vert_output_finalize();
}


[05:23:16.439] |E| [renderer::gl::compile_program]: Fragment info
-------------
0(27) : warning C7050: "pa[0].zw" might be used before being initialized


[05:23:16.495] |I| [renderer::gl::load_shader_generic]: Generating frag shader f6e56bdd3152d41ed2d61ef24d7225ffea32a3860f5091b01b43f56843d383d1
[05:23:16.498] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (float4) v_TexCoord1
[05:23:16.498] |T| [shader::create_fragment_inputs]: pa4 = tex2D<float4>(spr_tex, TEXCOORD0.xy)
[05:23:16.499] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 5
[05:23:16.505] |D| [shader::spirv_disasm_print]: SPIR-V Disassembly:
// Module Version 10300
// Generated by (magic number): 1337000
// Id's are bound by 250

                              Capability Shader
                              Capability Float16
              93:             ExtInstImport  "GLSL.std.450"
             159:             ExtInstImport  "GLSL.std.450"
             235:             ExtInstImport  "GLSL.std.450"
                              MemoryModel Logical GLSL450
                              EntryPoint Fragment 4  "main_fs" 43 44 45 48 105 108
                              ExecutionMode 4 OriginLowerLeft
               1:             String  "f6e56bdd3152d41ed2d61ef24d7225ffea32a3860f5091b01b43f56843d383d1"
                              SourceExtension  "gxp"
                              Name 4  "main_fs"
                              Name 21  "pa"
                              Name 22  "sa"
                              Name 24  "internals"
                              Name 26  "r"
                              Name 28  "p"
                              Name 30  "idx"
                              Name 31  "outs"
                              Name 33  "i"
                              Name 37  "fragTex_spr_tex"
                              Name 39  "GxmRenderFragBufferBlock"
                              MemberName 39(GxmRenderFragBufferBlock) 0  "back_disabled"
                              MemberName 39(GxmRenderFragBufferBlock) 1  "front_disabled"
                              MemberName 39(GxmRenderFragBufferBlock) 2  "writing_mask"
                              MemberName 39(GxmRenderFragBufferBlock) 3  "use_raw_image"
                              MemberName 39(GxmRenderFragBufferBlock) 4  "integral_query_formats"
                              MemberName 39(GxmRenderFragBufferBlock) 5  "res_multiplier"
                              Name 41  "renderFragInfo"
                              Name 43  "gl_FragCoord"
                              Name 44  "v_TexCoord1"
                              Name 45  "v_TexCoord0"
                              Name 48  "f_mask"
                              Name 49  "frag_init"
                              Name 53  "gl_FrontFacing"
                              Name 74  "frag_output_finalize"
                              Name 90  "unpack2xF16"
                              Name 105  "out_color"
                              Name 108  "out_color_ui"
                              Name 120  "unpack2xU16"
                              Name 169  "primary_program"
                              Name 233  "pack2xF16"
                              Decorate 37(fragTex_spr_tex) Binding 0
