[02:25:11.049] |I| [config::init_config]: backend-renderer: OpenGL
[02:25:45.609] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FDE000, whence: SCE_SEEK_SET
[02:25:45.609] |T| [read_file]: sceIoPread: Reading 8192 bytes of fd 0x4
[02:25:45.609] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.610] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FE2400, whence: SCE_SEEK_SET
[02:25:45.610] |T| [read_file]: sceIoPread: Reading 1024 bytes of fd 0x4
[02:25:45.610] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.610] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FE2600, whence: SCE_SEEK_SET
[02:25:45.609] |T| [close_file]: sceIoClose: Closing file fd: 0x33
[02:25:45.611] |T| [read_file]: sceIoPread: Reading 10240 bytes of fd 0x4
[02:25:45.611] |I| [export_sceIoOpen]: Opening file: app0:sfx/M12-0027 Napalm Cock Var1.vag
[02:25:45.611] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.612] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FE4C00, whence: SCE_SEEK_SET
[02:25:45.612] |T| [open_file]: sceIoOpen: Opening file app0:sfx/M12-0027 Napalm Cock Var1.vag (ux0:/app/PCSE00389/sfx/M12-0027 Napalm Cock Var1.vag), fd: 0x34
[02:25:45.612] |T| [read_file]: sceIoPread: Reading 512 bytes of fd 0x4
[02:25:45.612] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x34
[02:25:45.612] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x34, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.613] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x34, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.613] |T| [read_file]: sceIoRead: Reading 8768 bytes of fd 0x34
[02:25:45.612] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.613] |T| [close_file]: sceIoClose: Closing file fd: 0x34
[02:25:45.613] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FE6A00, whence: SCE_SEEK_SET
[02:25:45.613] |I| [export_sceIoOpen]: Opening file: app0:sfx/M12-0070 Frogs Croak 01.vag
[02:25:45.614] |T| [read_file]: sceIoPread: Reading 5120 bytes of fd 0x4
[02:25:45.614] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.614] |T| [open_file]: sceIoOpen: Opening file app0:sfx/M12-0070 Frogs Croak 01.vag (ux0:/app/PCSE00389/sfx/M12-0070 Frogs Croak 01.vag), fd: 0x35
[02:25:45.615] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x35
[02:25:45.614] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FE7C00, whence: SCE_SEEK_SET
[02:25:45.615] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x35, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.615] |T| [read_file]: sceIoPread: Reading 12800 bytes of fd 0x4
[02:25:45.615] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.615] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x35, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.615] |T| [read_file]: sceIoRead: Reading 7184 bytes of fd 0x35
[02:25:45.615] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FEAC00, whence: SCE_SEEK_SET
[02:25:45.615] |T| [close_file]: sceIoClose: Closing file fd: 0x35
[02:25:45.615] |T| [read_file]: sceIoPread: Reading 1024 bytes of fd 0x4
[02:25:45.616] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.616] |I| [export_sceIoOpen]: Opening file: app0:sfx/M12-0021 Dweezil Bomb Speech_01.vag
[02:25:45.616] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FEE800, whence: SCE_SEEK_SET
[02:25:45.616] |T| [read_file]: sceIoPread: Reading 512 bytes of fd 0x4
[02:25:45.616] |T| [open_file]: sceIoOpen: Opening file app0:sfx/M12-0021 Dweezil Bomb Speech_01.vag (ux0:/app/PCSE00389/sfx/M12-0021 Dweezil Bomb Speech_01.vag), fd: 0x36
[02:25:45.616] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.616] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x36
[02:25:45.617] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FEE800, whence: SCE_SEEK_SET
[02:25:45.617] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x36, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.617] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x36, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.617] |T| [read_file]: sceIoPread: Reading 4608 bytes of fd 0x4
[02:25:45.617] |T| [read_file]: sceIoRead: Reading 37600 bytes of fd 0x36
[02:25:45.617] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.617] |T| [close_file]: sceIoClose: Closing file fd: 0x36
[02:25:45.617] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FEF800, whence: SCE_SEEK_SET
[02:25:45.617] |I| [export_sceIoOpen]: Opening file: app0:sfx/M12-0007 Putty Electronic Prod.vag
[02:25:45.617] |T| [read_file]: sceIoPread: Reading 512 bytes of fd 0x4
[02:25:45.617] |T| [open_file]: sceIoOpen: Opening file app0:sfx/M12-0007 Putty Electronic Prod.vag (ux0:/app/PCSE00389/sfx/M12-0007 Putty Electronic Prod.vag), fd: 0x37
[02:25:45.618] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.618] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x37
[02:25:45.618] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FEFA00, whence: SCE_SEEK_SET
[02:25:45.618] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x37, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.618] |T| [read_file]: sceIoPread: Reading 512 bytes of fd 0x4
[02:25:45.618] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x37, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.618] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.618] |T| [read_file]: sceIoRead: Reading 20624 bytes of fd 0x37
[02:25:45.618] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FC7400, whence: SCE_SEEK_SET
[02:25:45.619] |T| [read_file]: sceIoPread: Reading 512 bytes of fd 0x4
[02:25:45.619] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.618] |T| [close_file]: sceIoClose: Closing file fd: 0x37
[02:25:45.619] |I| [export_sceIoOpen]: Opening file: app0:sfx/explo1.vag
[02:25:45.619] |T| [open_file]: sceIoOpen: Opening file app0:sfx/explo1.vag (ux0:/app/PCSE00389/sfx/explo1.vag), fd: 0x38
[02:25:45.619] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FCAA00, whence: SCE_SEEK_SET
[02:25:45.619] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x38
[02:25:45.619] |T| [read_file]: sceIoPread: Reading 12288 bytes of fd 0x4
[02:25:45.620] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x38, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.620] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.620] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x38, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.620] |T| [read_file]: sceIoRead: Reading 34880 bytes of fd 0x38
[02:25:45.620] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FD2200, whence: SCE_SEEK_SET
[02:25:45.620] |T| [close_file]: sceIoClose: Closing file fd: 0x38
[02:25:45.620] |T| [read_file]: sceIoPread: Reading 9216 bytes of fd 0x4
[02:25:45.620] |I| [export_sceIoOpen]: Opening file: app0:sfx/M12-0019 Finger Click.vag
[02:25:45.620] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.620] |T| [open_file]: sceIoOpen: Opening file app0:sfx/M12-0019 Finger Click.vag (ux0:/app/PCSE00389/sfx/M12-0019 Finger Click.vag), fd: 0x39
[02:25:45.621] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FD7200, whence: SCE_SEEK_SET
[02:25:45.621] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x39
[02:25:45.621] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x39, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.621] |T| [read_file]: sceIoPread: Reading 11776 bytes of fd 0x4
[02:25:45.621] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x39, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.621] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.621] |T| [read_file]: sceIoRead: Reading 7568 bytes of fd 0x39
[02:25:45.621] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FDFE00, whence: SCE_SEEK_SET
[02:25:45.621] |T| [close_file]: sceIoClose: Closing file fd: 0x39
[02:25:45.621] |T| [read_file]: sceIoPread: Reading 10240 bytes of fd 0x4
[02:25:45.622] |I| [export_sceIoOpen]: Opening file: app0:sfx/gunfire.vag
[02:25:45.622] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.622] |T| [open_file]: sceIoOpen: Opening file app0:sfx/gunfire.vag (ux0:/app/PCSE00389/sfx/gunfire.vag), fd: 0x3A
[02:25:45.622] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x3A
[02:25:45.622] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FE4C00, whence: SCE_SEEK_SET
[02:25:45.622] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3A, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.622] |T| [read_file]: sceIoPread: Reading 8192 bytes of fd 0x4
[02:25:45.622] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3A, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.622] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.622] |T| [read_file]: sceIoRead: Reading 20672 bytes of fd 0x3A
[02:25:45.623] |T| [close_file]: sceIoClose: Closing file fd: 0x3A
[02:25:45.623] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FEAE00, whence: SCE_SEEK_SET
[02:25:45.623] |I| [export_sceIoOpen]: Opening file: app0:sfx/M12-0075 Robot Speech 01.vag
[02:25:45.623] |T| [read_file]: sceIoPread: Reading 15360 bytes of fd 0x4
[02:25:45.623] |T| [open_file]: sceIoOpen: Opening file app0:sfx/M12-0075 Robot Speech 01.vag (ux0:/app/PCSE00389/sfx/M12-0075 Robot Speech 01.vag), fd: 0x3B
[02:25:45.623] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.623] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x3B
[02:25:45.623] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9FEF800, whence: SCE_SEEK_SET
[02:25:45.623] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3B, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.624] |T| [read_file]: sceIoPread: Reading 1024 bytes of fd 0x4
[02:25:45.624] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3B, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.624] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.624] |T| [read_file]: sceIoRead: Reading 34976 bytes of fd 0x3B
[02:25:45.624] |T| [close_file]: sceIoClose: Closing file fd: 0x3B
[02:25:45.624] |I| [export_sceIoOpen]: Opening file: app0:sfx/hurt.vag
[02:25:45.624] |T| [open_file]: sceIoOpen: Opening file app0:sfx/hurt.vag (ux0:/app/PCSE00389/sfx/hurt.vag), fd: 0x3C
[02:25:45.624] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x3C
[02:25:45.624] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3C, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.625] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3C, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.625] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/WestCoastLogo.gxt (target path: app0:/WestCoastLogo.gxt)
[02:25:45.625] |T| [read_file]: sceIoRead: Reading 5648 bytes of fd 0x3C
[02:25:45.625] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.625] |T| [close_file]: sceIoClose: Closing file fd: 0x3C
[02:25:45.625] |I| [export_sceIoOpen]: Opening file: app0:sfx/M12-0004 Putty Inflate.vag
[02:25:45.625] |T| [open_file]: sceIoOpen: Opening file app0:sfx/M12-0004 Putty Inflate.vag (ux0:/app/PCSE00389/sfx/M12-0004 Putty Inflate.vag), fd: 0x3D
[02:25:45.625] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x3D
[02:25:45.625] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3D, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.626] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3D, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.626] |T| [read_file]: sceIoRead: Reading 13424 bytes of fd 0x3D
[02:25:45.626] |T| [close_file]: sceIoClose: Closing file fd: 0x3D
[02:25:45.626] |I| [export_sceIoOpen]: Opening file: app0:sfx/M12-0033 Fire in the hole Speech 04.vag
[02:25:45.626] |T| [open_file]: sceIoOpen: Opening file app0:sfx/M12-0033 Fire in the hole Speech 04.vag (ux0:/app/PCSE00389/sfx/M12-0033 Fire in the hole Speech 04.vag), fd: 0x3E
[02:25:45.626] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x3E
[02:25:45.626] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3E, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.626] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3E, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.626] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/WestCoastLogo.gxt (target path: app0:/WestCoastLogo.gxt)
[02:25:45.626] |T| [read_file]: sceIoRead: Reading 36592 bytes of fd 0x3E
[02:25:45.627] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.627] |T| [close_file]: sceIoClose: Closing file fd: 0x3E
[02:25:45.627] |I| [export_sceIoOpen]: Opening file: app0:sfx/M12-0083 Mystic Drop.vag
[02:25:45.627] |T| [open_file]: sceIoOpen: Opening file app0:sfx/M12-0083 Mystic Drop.vag (ux0:/app/PCSE00389/sfx/M12-0083 Mystic Drop.vag), fd: 0x3F
[02:25:45.627] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x3F
[02:25:45.627] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x8DAAE00, whence: SCE_SEEK_SET
[02:25:45.627] |T| [read_file]: sceIoPread: Reading 43008 bytes of fd 0x4
[02:25:45.627] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.627] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3F, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.628] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x8DB5400, whence: SCE_SEEK_SET
[02:25:45.628] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3F, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.628] |T| [read_file]: sceIoPread: Reading 44032 bytes of fd 0x4
[02:25:45.628] |T| [read_file]: sceIoRead: Reading 5952 bytes of fd 0x3F
[02:25:45.628] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.628] |T| [close_file]: sceIoClose: Closing file fd: 0x3F
[02:25:45.629] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x8DBFE00, whence: SCE_SEEK_SET
